,last_move,predicted_position,target_position,shape,region,color,steps,time,total_steps_taken
187,grip,[12  5],[12  5],U,top,red,8,2.4561893939971924,"['up', 'up', 'up', 'up', 'right', 'right', 'right', 'grip']"
188,grip,[16 14],[16 14],P,bottom right,magenta,13,4.028469085693359,"['down', 'right', 'down', 'right', 'right', 'down', 'right', 'down', 'right', 'right', 'down', 'right', 'grip']"
189,grip,[7 5],[7 5],T,top,blue,7,2.143733024597168,"['up', 'up', 'up', 'up', 'left', 'left', 'grip']"
190,grip,[ 8 12],[ 8 12],U,center,cyan,5,1.5667145252227783,"['down', 'down', 'down', 'left', 'grip']"
191,grip,[15 16],[15 16],W,bottom right,blue,17,5.396878719329834,"['down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'down right', 'down', 'right', 'down right', 'down right', 'down', 'right', 'right', 'grip']"
192,grip,[10  8],[10  8],Z,center,red,3,0.9823298454284668,"['up', 'right', 'grip']"
193,grip,[ 5 14],[ 5 14],Z,bottom left,red,10,3.025395154953003,"['down', 'down', 'left', 'left', 'left', 'down', 'down', 'down', 'left', 'grip']"
194,grip,[10  2],[10  2],W,top,red,9,2.7300479412078857,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'grip']"
195,grip,[13  6],[13  6],X,right,green,8,2.454988718032837,"['right', 'up', 'right', 'up', 'right', 'right', 'up', 'grip']"
196,grip,[6 4],[6 4],U,top,red,9,2.7203071117401123,"['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'grip']"
197,grip,[ 3 10],[ 3 10],P,left,red,8,2.4592723846435547,"['left', 'left', 'left', 'left', 'down', 'left', 'left', 'grip']"
198,grip,[13  6],[13  6],T,right,magenta,8,2.4467742443084717,"['up', 'right', 'up', 'right', 'up', 'right', 'right', 'grip']"
199,grip,[ 6 16],[ 6 16],P,bottom,cyan,11,3.351331949234009,"['down', 'down', 'down', 'down', 'down', 'down', 'down', 'left', 'left', 'left', 'grip']"
200,grip,[ 6 13],[ 6 13],T,bottom,magenta,8,2.4816815853118896,"['down', 'down', 'left', 'down', 'down', 'left', 'left', 'grip']"
201,grip,[10 13],[10 13],U,bottom,green,6,1.8815946578979492,"['down', 'down', 'down', 'down', 'right', 'grip']"
202,grip,[ 4 15],[ 4 15],X,bottom left,magenta,12,3.7488250732421875,"['down', 'down', 'down', 'left', 'down', 'left', 'down', 'left', 'left', 'down', 'left', 'grip']"
203,grip,[2 9],[2 9],P,left,green,8,2.4588067531585693,"['left', 'left', 'left', 'left', 'left', 'left', 'left', 'grip']"
204,grip,[8 9],[8 9],W,center,magenta,2,0.6922852993011475,"['left', 'grip']"
205,grip,[15 16],[15 16],U,bottom right,green,14,4.218619108200073,"['down', 'down', 'right', 'down', 'right', 'right', 'down', 'down', 'down', 'right', 'right', 'down', 'right', 'grip']"
206,grip,[6 5],[6 5],P,top,magenta,8,2.4566593170166016,"['up', 'up', 'up', 'up', 'left', 'left', 'left', 'grip']"
207,grip,[ 8 13],[ 8 13],W,bottom,blue,6,1.8613786697387695,"['down', 'down', 'left', 'down', 'down', 'grip']"
208,grip,[7 5],[7 5],U,top,green,7,2.1442384719848633,"['up', 'up', 'up', 'up', 'left', 'left', 'grip']"
209,grip,[16 13],[16 13],X,bottom right,yellow,13,4.002351999282837,"['right', 'down right', 'right', 'down', 'right', 'down', 'right', 'down', 'right', 'right', 'down', 'right', 'grip']"
210,grip,[ 6 13],[ 6 13],W,bottom,magenta,8,2.438858985900879,"['down', 'down', 'left', 'down', 'left', 'left', 'down', 'grip']"
211,right,[11  8],[14  6],Z,right,yellow,20,7.659905195236206,"['up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up', 'right', 'up right', 'up right', 'up right', 'right']"
212,down,[13 16],[15 16],Z,bottom right,red,20,6.7715373039245605,"['down', 'right down', 'down', 'right', 'down right', 'down right', 'down', 'down right', 'down right', 'right down', 'down', 'right', 'right down', 'right down', 'right down', 'down', 'right', 'down', 'right', 'down']"
213,grip,[12  5],[12  5],X,top,magenta,8,2.434574604034424,"['up', 'up', 'up', 'right', 'right', 'up', 'right', 'grip']"
214,grip,[ 3 10],[ 3 10],T,left,yellow,8,2.4261677265167236,"['left', 'left', 'left', 'down', 'left', 'left', 'left', 'grip']"
215,grip,[9 4],[9 4],Z,top,blue,6,1.8505723476409912,"['up', 'up', 'up', 'up', 'up', 'grip']"
216,grip,[8 6],[8 6],X,center,magenta,5,1.56689453125,"['up', 'up', 'up', 'left', 'grip']"
217,grip,[4 2],[4 2],W,top left,magenta,13,3.9966931343078613,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'grip']"
218,grip,[ 9 10],[ 9 10],X,center,magenta,2,0.6979115009307861,"['down', 'grip']"
219,grip,[ 6 13],[ 6 13],P,bottom,yellow,8,2.4471700191497803,"['down', 'down', 'down', 'left', 'left', 'left', 'down', 'grip']"
220,grip,[ 7 16],[ 7 16],U,bottom,blue,10,3.033581256866455,"['down', 'down', 'down', 'left', 'down', 'down', 'down', 'left', 'down', 'grip']"
221,grip,[16 13],[16 13],Z,bottom right,magenta,13,4.230903387069702,"['right', 'down', 'right', 'right', 'right down right', 'down', 'down', 'right', 'right', 'down', 'right', 'right', 'grip']"
222,grip,[12  5],[12  5],T,top,green,8,2.4428157806396484,"['up', 'up', 'up', 'up', 'right', 'right', 'right', 'grip']"
223,grip,[ 3 16],[ 3 16],U,bottom left,magenta,14,4.306026458740234,"['down', 'down', 'down', 'down', 'left', 'left', 'down', 'down', 'left', 'left', 'left', 'down', 'left', 'grip']"
224,grip,[ 8 10],[ 8 10],Z,center,red,3,0.9835877418518066,"['down', 'left', 'grip']"
225,grip,[8 3],[8 3],W,top,green,8,2.4277727603912354,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'grip']"
226,grip,[10 10],[10 10],X,center,yellow,3,0.9731385707855225,"['down', 'right', 'grip']"
227,grip,[13 14],[13 14],P,bottom right,green,11,3.41837739944458,"['down', 'right', 'down', 'right', 'down right', 'down', 'right', 'down', 'right', 'down', 'grip']"
228,grip,[11  4],[11  4],X,top,cyan,8,2.432947874069214,"['up', 'up', 'up', 'up', 'up', 'right', 'right', 'grip']"
229,grip,[4 8],[4 8],P,left,cyan,7,2.15529465675354,"['left', 'left', 'up', 'left', 'left', 'left', 'grip']"
230,grip,[6 5],[6 5],Z,top,blue,8,2.4629099369049072,"['up', 'up', 'up', 'left', 'up', 'left', 'left', 'grip']"
231,grip,[13  5],[13  5],T,top right,green,9,2.731379985809326,"['up', 'right', 'up', 'right', 'up', 'right', 'up', 'right', 'grip']"
232,grip,[10  3],[10  3],X,top,red,8,2.4507522583007812,"['up', 'up', 'up', 'up', 'up', 'up', 'right', 'grip']"
233,grip,[8 6],[8 6],X,center,yellow,5,1.5812010765075684,"['up', 'up', 'up', 'left', 'grip']"
234,grip,[9 4],[9 4],T,top,red,6,1.8595256805419922,"['up', 'up', 'up', 'up', 'up', 'grip']"
235,grip,[11  4],[11  4],Z,top,cyan,8,2.4449007511138916,"['up', 'up', 'up', 'up', 'right', 'right', 'up', 'grip']"
236,grip,[12  3],[12  3],T,top,green,10,3.0217361450195312,"['up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'grip']"
237,grip,[3 7],[3 7],X,left,cyan,9,2.7394115924835205,"['left', 'left', 'left', 'up', 'left', 'left', 'up', 'left', 'grip']"
238,grip,[ 3 11],[ 3 11],X,left,green,9,2.72267746925354,"['left', 'left', 'left', 'down', 'left', 'down', 'left', 'left', 'grip']"
239,up,[ 7 -9],[3 4],T,top left,yellow,20,5.819632530212402,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'up', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
240,grip,[14  6],[14  6],U,right,red,9,2.720125675201416,"['right', 'right', 'up', 'right', 'up', 'right', 'up', 'right', 'grip']"
241,grip,[16 13],[16 13],T,bottom right,red,12,3.593729019165039,"['right', 'right', 'right', 'right', 'right', 'down', 'down', 'down', 'right', 'down', 'right', 'grip']"
242,grip,[11  9],[11  9],X,center,yellow,3,0.9879591464996338,"['right', 'right', 'grip']"
243,grip,[12  5],[12  5],W,top,blue,8,2.450234889984131,"['up', 'up', 'up', 'right', 'right', 'up', 'right', 'grip']"
244,grip,[ 6 14],[ 6 14],W,bottom,green,9,2.728599786758423,"['down', 'down', 'down', 'down', 'left', 'left', 'down', 'left', 'grip']"
245,grip,[13 16],[13 16],Z,bottom right,green,15,4.791423797607422,"['down', 'down', 'down right', 'down', 'down right', 'right', 'down', 'down right', 'down', 'right', 'down', 'right', 'down', 'right', 'grip']"
246,up,[ 4 -6],[4 4],X,top left,yellow,20,5.804487705230713,"['up', 'up', 'up', 'up', 'up', 'left', 'up', 'left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
247,grip,[ 9 11],[ 9 11],Z,center,blue,3,0.9779689311981201,"['down', 'down', 'grip']"
248,grip,[15  8],[15  8],X,right,blue,8,2.4245004653930664,"['right', 'right', 'right', 'right', 'right', 'up', 'right', 'grip']"
249,grip,[8 5],[8 5],P,top,magenta,6,1.855832815170288,"['up', 'up', 'up', 'up', 'left', 'grip']"
250,grip,[5 2],[5 2],X,top left,red,12,3.5801618099212646,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'grip']"
251,grip,[ 2 12],[ 2 12],W,left,cyan,11,3.292323112487793,"['left', 'left', 'left', 'left', 'down', 'down', 'left', 'left', 'down', 'left', 'grip']"
252,grip,[12  8],[12  8],X,center,yellow,5,1.5669441223144531,"['up', 'right', 'right', 'right', 'grip']"
253,grip,[ 3 16],[ 3 16],P,bottom left,cyan,14,4.31875205039978,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'left', 'left', 'down', 'left', 'left', 'left', 'grip']"
254,grip,[ 8 13],[ 8 13],P,bottom,magenta,6,1.8491458892822266,"['down', 'down', 'down', 'left', 'down', 'grip']"
255,grip,[12 11],[12 11],X,center,magenta,6,1.8598942756652832,"['down', 'right', 'down', 'right', 'right', 'grip']"
256,grip,[15  5],[15  5],T,top right,yellow,12,3.6970536708831787,"['up', 'right', 'up right', 'right', 'up', 'right', 'right', 'up', 'right', 'right', 'up', 'grip']"
257,grip,[2 6],[2 6],T,left,yellow,11,3.313100814819336,"['up', 'left', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'left', 'grip']"
258,grip,[ 2 16],[ 2 16],X,bottom left,yellow,15,4.481633186340332,"['down', 'down', 'down', 'left', 'left', 'down', 'left', 'down', 'down', 'down', 'left', 'left', 'left', 'left', 'grip']"
259,grip,[7 5],[7 5],W,top,blue,7,2.131959915161133,"['up', 'up', 'up', 'up', 'left', 'left', 'grip']"
260,grip,[16  5],[16  5],U,top right,green,13,3.968508005142212,"['right', 'right', 'up', 'up right', 'up', 'right', 'up', 'right', 'right', 'right', 'up', 'right', 'grip']"
261,grip,[12 14],[12 14],U,bottom,blue,9,2.7467641830444336,"['down', 'down', 'down', 'down', 'right', 'right', 'down', 'right', 'grip']"
262,grip,[ 2 16],[ 2 16],U,bottom left,magenta,15,4.616931676864624,"['down', 'left', 'down', 'left', 'down', 'left', 'down', 'down', 'left', 'left', 'down', 'down', 'left', 'left', 'grip']"
263,up,[  8 -10],[4 4],U,top left,yellow,20,5.799522399902344,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
264,grip,[ 6 13],[ 6 13],X,bottom,magenta,8,2.430924654006958,"['down', 'down', 'left', 'down', 'left', 'down', 'left', 'grip']"
265,grip,[8 6],[8 6],W,center,magenta,5,1.5605816841125488,"['up', 'up', 'up', 'left', 'grip']"
266,grip,[14 15],[14 15],X,bottom right,red,12,3.608534336090088,"['down', 'down', 'right', 'down', 'right', 'down', 'right', 'right', 'down', 'down', 'right', 'grip']"
267,grip,[5 2],[5 2],P,top left,magenta,12,3.7041397094726562,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'grip']"
268,grip,[ 2 10],[ 2 10],T,left,yellow,9,2.7356789112091064,"['left', 'left', 'left', 'left', 'left', 'left', 'left', 'down', 'grip']"
269,grip,[8 3],[8 3],Z,top,yellow,8,2.4540228843688965,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'grip']"
270,grip,[4 7],[4 7],T,left,cyan,8,2.4439220428466797,"['up', 'up', 'left', 'left', 'left', 'left', 'left', 'grip']"
271,grip,[16  9],[16  9],T,right,cyan,8,2.433034658432007,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'grip']"
272,grip,[13 11],[13 11],U,right,green,7,2.141780138015747,"['right', 'right', 'right', 'down', 'down', 'right', 'grip']"
273,grip,[3 7],[3 7],U,left,cyan,9,2.710658311843872,"['left', 'left', 'up', 'left', 'left', 'left', 'up', 'left', 'grip']"
274,up right,[9 8],[13  4],U,top right,red,20,7.820296049118042,"['up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up', 'up right', 'up right']"
275,grip,[3 7],[3 7],Z,left,red,9,2.725099563598633,"['left', 'left', 'left', 'up', 'left', 'left', 'up', 'left', 'grip']"
276,grip,[3 2],[3 2],P,top left,cyan,14,4.303209543228149,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'left', 'grip']"
277,grip,[16 12],[16 12],P,right,magenta,11,3.2988460063934326,"['right', 'right', 'right', 'right', 'down', 'down', 'right', 'right', 'down', 'right', 'grip']"
278,grip,[6 2],[6 2],T,top,magenta,11,3.2930262088775635,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'grip']"
279,grip,[ 2 12],[ 2 12],P,left,red,11,3.2899508476257324,"['left', 'left', 'left', 'down', 'left', 'left', 'down', 'left', 'down', 'left', 'grip']"
280,grip,[10  7],[10  7],Z,center,yellow,4,1.2827420234680176,"['up', 'up', 'right', 'grip']"
281,grip,[14 15],[14 15],P,bottom right,red,12,3.6345603466033936,"['down', 'down', 'down', 'right', 'right', 'right', 'down', 'down', 'right', 'down', 'right', 'grip']"
282,grip,[10 15],[10 15],P,bottom,yellow,8,2.4667060375213623,"['down', 'down', 'down', 'down', 'down', 'right', 'down', 'grip']"
283,grip,[6 8],[6 8],X,center,magenta,5,1.5791478157043457,"['left', 'up', 'left', 'left', 'grip']"
284,grip,[ 6 14],[ 6 14],U,bottom,cyan,9,2.760767936706543,"['down', 'down', 'down', 'down', 'left', 'left', 'left', 'down', 'grip']"
285,grip,[12 14],[12 14],W,bottom,blue,9,2.746190071105957,"['down', 'down', 'down', 'down', 'right', 'right', 'down', 'right', 'grip']"
286,grip,[11  8],[11  8],P,center,cyan,4,1.2879242897033691,"['right', 'right', 'up', 'grip']"
287,grip,[6 5],[6 5],P,top,green,8,2.4591283798217773,"['up', 'up', 'up', 'left', 'left', 'up', 'left', 'grip']"
288,grip,[3 8],[3 8],X,left,green,8,2.4572055339813232,"['up', 'left', 'left', 'left', 'left', 'left', 'left', 'grip']"
289,grip,[ 4 11],[ 4 11],W,left,blue,8,2.464714527130127,"['left', 'left', 'left', 'down', 'left', 'left', 'down', 'grip']"
290,grip,[10  8],[10  8],P,center,red,3,0.9865994453430176,"['up', 'right', 'grip']"
291,grip,[15 11],[15 11],X,right,red,9,2.7393853664398193,"['right', 'right', 'down', 'right', 'right', 'down', 'right', 'right', 'grip']"
292,grip,[10 13],[10 13],Z,bottom,red,6,1.8654429912567139,"['down', 'down', 'down', 'down', 'right', 'grip']"
293,up,[ 2 -4],[2 3],X,top left,cyan,20,6.017982482910156,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up']"
294,grip,[ 2 16],[ 2 16],P,bottom left,cyan,15,4.613961219787598,"['down', 'down', 'down', 'down', 'left', 'left', 'left', 'down', 'down', 'left', 'down', 'left', 'left', 'left', 'grip']"
295,grip,[ 9 15],[ 9 15],X,bottom,yellow,7,2.125974178314209,"['down', 'down', 'down', 'down', 'down', 'down', 'grip']"
296,grip,[9 7],[9 7],Z,center,red,3,0.9756553173065186,"['up', 'up', 'grip']"
297,grip,[10  2],[10  2],U,top,magenta,9,2.7233359813690186,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'grip']"
298,right down right,[ 9 11],[16 14],Z,bottom right,cyan,20,9.196934461593628,"['down right', 'down right', 'down', 'right down right', 'right down right', 'right down right', 'down right', 'right down', 'right down right', 'right down right', 'down', 'right down right', 'right down right', 'right down right', 'right down right', 'right down right', 'right down right', 'right down right', 'right down', 'right down right']"
299,grip,[11  4],[11  4],Z,top,red,8,2.440345287322998,"['up', 'up', 'up', 'up', 'right', 'up', 'right', 'grip']"
300,grip,[ 2 12],[ 2 12],T,left,yellow,11,3.313206434249878,"['left', 'left', 'left', 'left', 'down', 'down', 'left', 'left', 'left', 'down', 'grip']"
301,grip,[16 14],[16 14],U,bottom right,cyan,14,4.391191482543945,"['down', 'right', 'right', 'down right', 'down', 'right', 'down', 'right', 'down', 'right', 'right', 'down', 'right', 'grip']"
302,grip,[13  6],[13  6],W,right,yellow,14,4.811933755874634,"['right', 'up', 'up right', 'up right', 'up right', 'up right', 'up right', 'up right', 'up', 'right', 'right', 'up', 'right', 'grip']"
303,grip,[11  6],[11  6],P,center,magenta,7,2.2717084884643555,"['up', 'up', 'right', 'up right', 'right', 'up', 'grip']"
304,grip,[12  8],[12  8],Z,center,magenta,5,1.5753133296966553,"['up', 'right', 'right', 'right', 'grip']"
305,grip,[11 13],[11 13],T,bottom,cyan,7,2.1434485912323,"['down', 'down', 'down', 'right', 'down', 'right', 'grip']"
306,grip,[13 16],[13 16],P,bottom right,cyan,12,3.717576026916504,"['down', 'down', 'down', 'down', 'right', 'down', 'right', 'down', 'down', 'right', 'right', 'grip']"
307,grip,[2 2],[2 2],P,top left,yellow,15,4.497891664505005,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'up', 'left', 'left', 'left', 'left', 'left', 'left', 'grip']"
308,grip,[ 9 10],[ 9 10],P,center,green,2,0.6926314830780029,"['down', 'grip']"
309,grip,[16  7],[16  7],X,right,blue,10,3.040402412414551,"['right', 'right', 'right', 'right', 'right', 'right', 'up', 'up', 'right', 'grip']"
310,grip,[13 11],[13 11],Z,right,red,7,2.1428310871124268,"['right', 'down', 'right', 'right', 'down', 'right', 'grip']"
311,grip,[16  9],[16  9],T,right,blue,8,2.435325860977173,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'grip']"
312,grip,[12 14],[12 14],X,bottom,magenta,9,2.7168962955474854,"['down', 'down', 'down', 'down', 'right', 'right', 'down', 'right', 'grip']"
313,grip,[2 6],[2 6],T,left,magenta,12,3.7080516815185547,"['left', 'left', 'left', 'up left', 'left', 'up', 'up', 'up', 'left', 'left', 'left', 'grip']"
314,grip,[ 8 14],[ 8 14],W,bottom,magenta,7,2.1536593437194824,"['down', 'down', 'down', 'down', 'down', 'left', 'grip']"
315,grip,[15 10],[15 10],W,right,blue,8,2.4467597007751465,"['right', 'right', 'right', 'right', 'right', 'down', 'right', 'grip']"
316,grip,[16  7],[16  7],U,right,yellow,10,2.9874114990234375,"['right', 'right', 'right', 'right', 'up', 'right', 'right', 'up', 'right', 'grip']"
317,grip,[15  5],[15  5],U,top right,yellow,11,3.3154871463775635,"['right', 'up', 'right', 'right', 'right', 'up', 'up', 'right', 'up', 'right', 'grip']"
318,grip,[11  6],[11  6],X,center,magenta,6,1.849156379699707,"['up', 'up', 'up', 'right', 'right', 'grip']"
319,grip,[ 8 13],[ 8 13],Z,bottom,magenta,6,1.854421615600586,"['down', 'down', 'down', 'down', 'left', 'grip']"
320,grip,[ 3 10],[ 3 10],W,left,cyan,8,2.4285528659820557,"['left', 'left', 'left', 'left', 'left', 'down', 'left', 'grip']"
321,grip,[14 14],[14 14],X,bottom right,green,11,3.306939125061035,"['down', 'down', 'right', 'right', 'down', 'right', 'down', 'right', 'down', 'right', 'grip']"
322,grip,[ 6 14],[ 6 14],Z,bottom,cyan,9,2.7458274364471436,"['down', 'down', 'down', 'down', 'left', 'down', 'left', 'left', 'grip']"
323,grip,[ 8 10],[ 8 10],X,center,blue,3,0.9832470417022705,"['down', 'left', 'grip']"
324,grip,[4 2],[4 2],T,top left,blue,13,3.895777702331543,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'grip']"
325,grip,[8 8],[8 8],P,center,magenta,3,0.9645891189575195,"['up', 'left', 'grip']"
326,grip,[15 12],[15 12],X,right,yellow,10,2.9908509254455566,"['right', 'right', 'right', 'down', 'right', 'down', 'right', 'down', 'right', 'grip']"
327,grip,[11 15],[11 15],P,bottom,red,9,2.67680287361145,"['down', 'down', 'down', 'right', 'down', 'down', 'down', 'right', 'grip']"
328,grip,[13  6],[13  6],P,right,yellow,8,2.4234743118286133,"['up', 'up', 'right', 'up', 'right', 'right', 'right', 'grip']"
329,grip,[13 11],[13 11],P,right,magenta,7,2.1307263374328613,"['right', 'right', 'right', 'down', 'right', 'down', 'grip']"
330,grip,[2 5],[2 5],Z,top left,red,13,4.016245126724243,"['left', 'up', 'up', 'up left', 'left', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'grip']"
331,grip,[ 6 10],[ 6 10],P,center,cyan,5,1.5725252628326416,"['down', 'left', 'left', 'left', 'grip']"
332,grip,[3 7],[3 7],P,left,cyan,9,2.709014654159546,"['left', 'left', 'left', 'left', 'up', 'left', 'up', 'left', 'grip']"
333,grip,[ 8 12],[ 8 12],X,center,magenta,5,1.5777530670166016,"['down', 'down', 'left', 'down', 'grip']"
334,grip,[7 5],[7 5],U,top,magenta,7,2.1660172939300537,"['up', 'up', 'up', 'up', 'left', 'left', 'grip']"
335,grip,[9 8],[9 8],P,center,yellow,2,0.6940212249755859,"['up', 'grip']"
336,grip,[12  8],[12  8],W,center,blue,5,1.5752830505371094,"['right', 'right', 'up', 'right', 'grip']"
337,grip,[11 10],[11 10],W,center,blue,4,1.2788822650909424,"['right', 'right', 'down', 'grip']"
338,grip,[12  2],[12  2],Z,top,green,11,3.3005459308624268,"['up', 'up', 'up', 'up', 'up', 'up', 'right', 'up', 'right', 'right', 'grip']"
339,grip,[16  9],[16  9],T,right,cyan,8,2.434830904006958,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'grip']"
340,grip,[15  2],[15  2],T,top right,cyan,14,4.293362379074097,"['up', 'up', 'up', 'up', 'right', 'right', 'up', 'right', 'up', 'right', 'right', 'right', 'up', 'grip']"
341,grip,[13 14],[13 14],X,bottom right,blue,11,3.3767359256744385,"['down', 'down', 'right', 'down right', 'down', 'right', 'down', 'right', 'down', 'right', 'grip']"
342,grip,[16  7],[16  7],U,right,red,10,3.0446131229400635,"['right', 'right', 'right', 'right', 'right', 'right', 'up', 'up', 'right', 'grip']"
343,grip,[8 5],[8 5],T,top,magenta,6,1.8739030361175537,"['up', 'up', 'up', 'up', 'left', 'grip']"
344,grip,[16 13],[16 13],U,bottom right,green,14,4.416254758834839,"['right', 'down right', 'down', 'right down', 'right', 'down', 'right', 'down', 'right', 'right', 'right', 'down', 'right', 'grip']"
345,grip,[ 2 14],[ 2 14],U,bottom left,yellow,13,3.9252545833587646,"['left', 'left', 'down', 'left', 'down', 'down', 'left', 'down', 'left', 'left', 'down', 'left', 'grip']"
346,grip,[ 4 11],[ 4 11],X,left,red,8,2.4489758014678955,"['left', 'down', 'left', 'down', 'left', 'left', 'left', 'grip']"
347,grip,[ 6 10],[ 6 10],T,center,magenta,5,1.5730624198913574,"['down', 'left', 'left', 'left', 'grip']"
348,grip,[12  8],[12  8],T,center,magenta,5,1.5660691261291504,"['right', 'right', 'right', 'up', 'grip']"
349,grip,[14 15],[14 15],W,bottom right,red,14,4.408967733383179,"['down', 'down', 'down', 'right', 'right', 'down right', 'down', 'right', 'down right', 'down', 'right', 'down', 'right', 'grip']"
350,grip,[3 4],[3 4],U,top left,red,12,3.624871253967285,"['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'left', 'grip']"
351,grip,[5 7],[5 7],P,left,green,7,2.192155361175537,"['left', 'up', 'left', 'left', 'up', 'left', 'grip']"
352,grip,[14  3],[14  3],P,top right,blue,12,3.643859624862671,"['up', 'up', 'up', 'up', 'right', 'right', 'up', 'right', 'right', 'up', 'right', 'grip']"
353,grip,[4 8],[4 8],W,left,green,7,2.171729326248169,"['up', 'left', 'left', 'left', 'left', 'left', 'grip']"
354,down,[15 13],[16 13],Z,bottom right,yellow,20,6.925648212432861,"['right down', 'down right', 'right', 'right', 'right', 'down right', 'right', 'down', 'down', 'right', 'down right', 'down right', 'down right', 'down right', 'down right', 'down right', 'down right', 'down', 'right', 'down']"
355,grip,[ 6 16],[ 6 16],W,bottom,blue,11,3.314225435256958,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'left', 'down', 'left', 'grip']"
356,grip,[16 12],[16 12],W,right,red,13,4.214821815490723,"['right', 'right down right', 'right', 'right', 'down right', 'right', 'down', 'down', 'right', 'right', 'down', 'right', 'grip']"
357,grip,[9 8],[9 8],U,center,cyan,2,0.6871092319488525,"['up', 'grip']"
358,grip,[6 7],[6 7],P,center,magenta,6,1.854670763015747,"['up', 'left', 'up', 'left', 'left', 'grip']"
359,grip,[15 12],[15 12],W,right,cyan,10,3.0449581146240234,"['right', 'right', 'right', 'down', 'right', 'down', 'right', 'down', 'right', 'grip']"
360,grip,[ 2 13],[ 2 13],T,bottom left,magenta,12,3.693601131439209,"['left', 'down', 'left', 'down', 'left', 'left', 'down', 'down', 'left', 'left', 'left', 'grip']"
361,grip,[14  6],[14  6],X,right,cyan,9,2.7029061317443848,"['right', 'right', 'right', 'up', 'right', 'right', 'up', 'up', 'grip']"
362,grip,[10  7],[10  7],Z,center,red,4,1.2532196044921875,"['up', 'up', 'right', 'grip']"
363,grip,[ 6 13],[ 6 13],X,bottom,green,8,2.395401954650879,"['down', 'down', 'down', 'left', 'left', 'down', 'left', 'grip']"
364,grip,[3 4],[3 4],X,top left,cyan,12,3.723121404647827,"['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'left', 'grip']"
365,grip,[13 10],[13 10],P,right,yellow,6,1.8637490272521973,"['right', 'right', 'right', 'down', 'right', 'grip']"
366,grip,[ 7 14],[ 7 14],T,bottom,magenta,8,2.465996503829956,"['down', 'down', 'down', 'down', 'left', 'down', 'left', 'grip']"
367,right,[15  4],[16  3],X,top right,red,20,6.771939754486084,"['up right', 'up right', 'up right', 'up right', 'right', 'up right', 'up right', 'up right', 'up right', 'right', 'up right', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'up', 'right']"
368,grip,[16  6],[16  6],Z,right,red,11,3.324181318283081,"['right', 'right', 'right', 'right', 'right', 'up', 'up', 'right', 'up', 'right', 'grip']"
369,grip,[ 8 13],[ 8 13],X,bottom,yellow,6,1.8579182624816895,"['down', 'down', 'down', 'down', 'left', 'grip']"
370,grip,[10 11],[10 11],T,center,yellow,4,1.2668511867523193,"['down', 'down', 'right', 'grip']"
371,grip,[ 2 15],[ 2 15],X,bottom left,blue,14,4.237061977386475,"['down', 'left', 'down', 'left', 'left', 'down', 'left', 'down', 'down', 'left', 'down', 'left', 'left', 'grip']"
